0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05951319,-0.00035028,0.02451979,0.00039647,-0.00807934,-0.00584530,0.00772901,0.00634427,-0.00553215,0.00456161,-0.00301041,0.00000753,0.02540736,0.01322870,0.01024766,-0.00579254,0.00920522,-0.00367525,0.00229633,0.00590320,0.00369194,-0.00627311,0.00195533,-0.01128389,-0.01151438,-0.00180688,-0.00686759,0.01624532,-0.02835258,-0.00841668,-0.01514548,0.00130995,-0.03435877,-0.00533583,-0.00199722,-0.00207408,0.01223416,0.00224061,0.00487320,0.04037867,0.00566596,-0.01198062,0.00892249,0.00174887,0.00340074,-0.01059599,-0.00044078,-0.00161068,-0.00611124,-0.00818732,-0.00174811,0.00059777,0.01895056,-0.00449775,0.00979427,-0.00177916,-0.00208691,-0.00436356,0.00566976,-0.02417483,0.00129257,-0.00454928,-0.00422216,0.00684955,-0.00012753,-0.00730831,0.00056043,-0.01815489,0.00088460,-0.00228820,-0.02611611,-0.00497097,-0.00067649,-0.00193426,-0.01534845,-0.00275868,-0.00108168,0.02709897,0.00991937,-0.02039796,-0.00120582,-0.00903841,0.00383658,-0.00353754,0.01431865,0.00154423,-0.00575456,0.00143310,-0.00544329,0.00075104,0.00467175,-0.00251070,0.00860293,0.00060379,-0.00491747,0.00424915
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.07303653,0.00191576,0.00038436,-0.00359973,-0.00038612,0.00013056,-0.00531913,0.00136270,0.00404843,0.00095191,-0.00513552,-0.00037701,-0.00163204,0.00386511,0.00525511,0.00466633,-0.00238827,-0.00874082,0.02170478,0.03898712,-0.03618446,0.00030156,0.00193006,0.00057806,0.00262241,0.00029359,0.00181624,-0.00004166,-0.00505805,-0.00238740,-0.00948071,0.00015482,-0.00547071,0.00554227,-0.01445443,-0.00539726,0.00061740,-0.00346667,-0.00019535,0.02220624,0.00117745,0.00027794,-0.00386588,-0.00040276,-0.00288253,0.00212895,-0.00302479,-0.00636387,-0.00436653,-0.01357940,-0.00017452,-0.00027729,-0.00197080,0.00431651,-0.00121205,0.01029206,0.00004714,-0.00458056,-0.00420308,-0.00156568,-0.00454751,0.00258209,0.00252934,-0.00231130,0.00325129,0.07755101,0.00065219,0.00078008,0.00319822,0.00252838,0.00264889,-0.00273011,-0.00160806,0.01102602,0.00444044,-0.00174935,-0.00144041,0.01167047,-0.00123496,-0.00000442,0.00118852,0.00704585,0.00298233,0.00423115,0.02422967,0.00501619,-0.00928649,-0.01815149,0.00524269,0.00118333,-0.00114143,-0.00183128,0.00442858,-0.00396718,-0.00272948
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.08451557,0.00071650,-0.00453068,-0.00302254,-0.00466004,0.00437733,0.00794212,-0.00039160,0.00104696,0.00129060,-0.03132360,0.00000461,0.00643814,0.00325602,-0.01229413,0.00207661,-0.00273886,-0.00380723,0.00035222,0.00264658,0.00207171,0.00123111,-0.00394536,0.00133686,0.00113033,0.00379929,-0.01818048,0.00076312,-0.04528675,0.00262240,-0.01035448,-0.00281806,0.00542588,-0.00140607,-0.00413623,-0.00219965,-0.00082386,-0.00569463,0.00404363,0.00251197,-0.06776756,0.00080207,0.00606602,0.01512265,0.01140019,0.00243454,0.00608437,-0.00498693,-0.00899269,-0.00483295,-0.00041880,-0.00094314,-0.00322024,0.01121532,-0.00138565,0.00075926,0.00889189,0.01658260,-0.00443805,-0.01762430,-0.00109914,0.00335323,-0.00211656,-0.00567440,-0.00162344,0.00197140,-0.00060443,0.00521478,-0.00718468,-0.00204810,-0.00364549,-0.00712634,-0.00093273,0.00311919,0.00033898,-0.01013789,0.00190532,0.00190991,0.00084015,0.00155313,-0.00471113,0.00220696,-0.00019717,0.00395332,-0.01369039,0.00143858,0.00366997,0.00246560,0.00009285,-0.00201723,-0.00094516,0.00357449,-0.00314365,0.01091275
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00261443,-0.02526570,0.01233819,0.00552371,-0.00282262,0.02480783,0.00447742,-0.00169079,-0.04073519,0.00424715,-0.00693382,-0.00455206,0.00459960,-0.03385925,0.01704860,-0.00056721,0.02706179,0.01460526,0.00760481,0.00339901,0.00336026,-0.00587484,0.01426733,-0.01591650,-0.00568977,0.00522655,-0.00853169,0.00287143,0.03029334,-0.00383561,-0.00518683,0.00926373,-0.00031453,-0.01451864,0.00745647,-0.00544028,0.00143118,0.00098045,0.00109641,-0.00231866,-0.00693179,0.01561728,0.01044265,0.00132395,0.00005687,-0.01134479,-0.00182946,-0.00107160,-0.00105314,0.00620807,-0.00077247,0.00503854,0.00366916,0.00227332,-0.00364894,-0.00176400,0.01396335,-0.00622366,0.00317253,-0.00998612,-0.00226244,-0.00391747,-0.00402207,-0.01943597,0.00331487,0.00039497,0.00078248,0.00954635,-0.01386929,-0.00318161,0.00216106,0.01421355,0.00259451,-0.00728605,-0.00637568,-0.00219967,-0.00324710,-0.01233533,0.00412843,0.00963960,0.01272336,-0.00270058,0.01597060,0.01010074,0.00282230,-0.01310353,-0.00086221,0.00776805,0.00823536,-0.00710358,0.00165863,-0.00099714,0.00114033
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.06735233,-0.00909832,-0.00644344,-0.00747240,-0.00052514,-0.00640317,-0.00474758,-0.00498147,-0.00599254,-0.00003344,-0.00221503,-0.03149100,-0.01602829,-0.01476641,-0.00555715,0.20236732,0.03361025,-0.00219749,-0.00310033,0.00019853,-0.00612206,0.00752793,0.01046911,-0.00283770,-0.00419746,-0.00699627,0.00054160,-0.00565662,-0.00333680,-0.01493007,-0.01172324,-0.02035522,-0.00751542,0.00251588,-0.00516213,-0.00377595,-0.00954764,-0.00350700,0.00037764,-0.01071161,-0.00063019,-0.00396983,0.01661434,0.00203855,-0.01303522,-0.00187506,-0.00375285,-0.00343664,-0.00951756,-0.01477945,-0.00132277,-0.00704562,-0.01048573,-0.00984770,-0.00574542,-0.00995603,-0.00462855,-0.00713828,-0.00898674,-0.00376655,-0.01328533,0.01548181,-0.01712460,-0.00081527,-0.01007117,-0.00110281,0.00292953,-0.02548363,-0.00067456,-0.00968450,-0.02101405,-0.00035934,0.00312490,-0.00342083,-0.00377988,-0.01417683,-0.00689139,-0.00273422,0.00177372,0.14306113,0.01094639,0.00120322,-0.01854384,-0.00831353,0.00248220,-0.00558482,-0.00513963,-0.00448764,0.00189431,0.00234050,0.00416978,-0.00583474
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.10323197,0.00456975,0.00264609,-0.01390305,0.01180067,0.01163715,0.00498058,0.00141180,0.00469203,0.00969922,0.00388446,0.01169888,-0.00485650,0.00106412,-0.00987941,-0.00645262,-0.00933192,-0.00365848,0.00398648,-0.00182380,-0.00054852,-0.01641554,0.01075589,-0.00112313,-0.00166817,-0.00164647,-0.00729095,-0.00348116,-0.00360081,-0.00476061,0.00759370,-0.00240864,0.00061244,-0.03955023,0.00019873,0.00366045,-0.00267266,0.00133975,0.00448364,-0.00399033,0.01086576,0.00316251,-0.00102270,-0.00031419,-0.00574481,-0.00381440,-0.00071763,-0.00148318,0.00247825,-0.00013137,-0.00786395,-0.00101331,-0.00166796,-0.00016619,-0.00424045,-0.00078686,-0.00028273,0.02900742,0.00212448,-0.00264679,-0.00040983,-0.00545244,-0.00015915,-0.00258222,-0.00220705,-0.00729376,-0.00384224,-0.00494534,-0.00028598,-0.01701636,-0.00272961,0.01631810,0.00054456,0.00109227,0.00132850,0.00351710,0.00535701,0.00411637,0.00319053,0.00498065,-0.01515702,-0.00318791,-0.00216922,0.00743873,-0.00158247,0.00285879,-0.00332894,0.00100891,0.00121298,0.00496172,0.00083930
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,-0.01550037,0.01117077,0.00831473,-0.00043751,-0.00489448,0.00247601,-0.00420613,0.00339476,0.01248810,0.01743142,-0.00791827,-0.00102452,-0.00005226,-0.00373286,0.00068850,-0.00914609,0.00617302,0.00954611,-0.02097681,0.00570781,0.00106796,-0.00213538,-0.00097648,-0.00987765,0.00934916,0.00043667,-0.00123693,-0.00632000,0.00610598,0.01738139,0.00209138,0.00228061,-0.00175218,0.00125864,0.00137813,-0.00339825,0.00334278,-0.02187056,0.00650096,0.00276243,0.00495636,0.00761955,0.00990744,-0.00066525,-0.01604909,-0.00344673,-0.00659916,0.00096428,-0.00374521,0.00135598,-0.00498176,-0.00718348,-0.00687437,-0.00430024,-0.00793134,-0.00235425,-0.00735518,0.01476547,-0.00435418,0.01128354,0.00087897,0.00724228,0.01604767,-0.00194086,0.00938540,-0.00222615,0.00371105,-0.00088901,0.00826851,0.00386564,-0.00958143,-0.00604670,-0.00094379,0.02221091,-0.00313811,0.00711537,-0.00727508,0.01091389,-0.01680813,-0.01199426,0.00538371,-0.00374779,0.01161777,-0.00286604,-0.00301934,0.00126784,-0.00062649,-0.00917090,-0.02124613,-0.00597558
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07221918,-0.00237643,0.00761974,-0.00186154,0.00111712,-0.00505373,0.00503291,0.00339119,0.00273220,-0.00057970,-0.02053024,-0.00018538,-0.00368974,0.00291716,0.00055669,-0.00348846,-0.00046245,-0.00370594,0.00079008,-0.00763219,0.00719297,-0.00886592,0.03485091,-0.00498289,-0.02563631,0.00038956,-0.00576690,0.00089355,-0.00141035,-0.00575666,0.00535293,-0.00513512,-0.00418912,-0.00928551,-0.00031793,0.00244384,-0.00049076,-0.01735052,-0.00362118,-0.00381761,0.00397407,-0.00189743,0.01137660,-0.01412101,-0.00469463,0.00040288,0.00542822,-0.00168080,0.00727362,0.00380769,0.00033729,-0.00514849,-0.01542657,-0.00105888,-0.00307381,-0.00699249,-0.00567270,0.00437198,0.00678747,0.00036234,0.00253783,-0.00064249,-0.00335762,0.00032932,-0.00409579,0.00026987,-0.00932016,0.00660466,-0.00327894,0.01442363,-0.00430908,0.00020892,0.01559392,-0.00489678,-0.00225098,0.00119500,-0.00692611,-0.01833334,-0.00570033,0.00043701,-0.00683126,0.00373807,-0.00269380,-0.01016141,-0.00422243,-0.00063586,0.00288635,0.02013886,-0.00090942
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06910717,-0.00940996,-0.00100554,0.00596097,-0.00113475,0.00955520,0.02003258,-0.00767179,0.02460707,-0.01315624,-0.00245501,-0.00989164,0.00020404,-0.00773683,-0.00688830,-0.00734788,-0.00283958,-0.01353736,-0.00041260,0.01881171,-0.00040815,0.00028485,-0.01301385,-0.01869486,-0.00315310,0.00011036,-0.00154567,-0.00811736,-0.00785495,0.00435655,0.00179295,-0.00317385,-0.00678880,0.00744631,0.00435873,-0.01133906,-0.00126892,-0.00654761,-0.00984352,-0.02370965,-0.01097914,-0.00022818,-0.00409410,0.00563983,-0.01035847,0.00628885,-0.00941234,0.01122475,0.00926911,0.00723816,0.00658086,-0.02451777,0.00182963,0.00312551,-0.00057630,-0.00127522,0.00226287,0.01277083,0.00815905,-0.00576066,0.00105315,0.00449998,-0.00663208,0.00115754,0.01527669,0.00320873,-0.03728743,-0.00285657,0.01674206,0.00648490,0.00868902,0.00621845,-0.00036397,0.00855032,-0.00475307,0.00838814,0.01166692,-0.02720708,0.00964358,-0.00089660,-0.00679710,-0.00834588,-0.00718748,0.00027677,0.00189276,-0.00514832,0.00613318,0.00136827
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00008919,0.01781701,-0.00139293,0.00021695,0.00073491,0.00156185,0.00146068,0.00105140,0.00079939,0.00174629,-0.00180144,0.00008381,-0.00104890,0.00217980,0.00271852,0.00427341,0.00506929,0.00653231,0.00231993,0.00498950,-0.00605334,0.00059396,0.00094564,0.00282239,-0.00255081,0.00210147,-0.00433153,0.00037324,0.00394187,-0.02336015,0.00063688,-0.00642030,-0.00144691,-0.00042791,0.00723827,-0.00993023,0.00590079,-0.00043374,-0.00346227,0.00053103,-0.00095679,0.00534274,-0.00680561,-0.00882543,0.00773490,0.00054228,0.00640530,-0.00254734,0.00204426,0.00016842,-0.00219033,-0.00028241,-0.00192022,0.00589700,0.00139029,-0.00175933,-0.00019942,0.00264376,0.00122039,-0.00096079,0.00498065,0.00005490,-0.00198943,-0.00710294,0.00030107,0.00311788,0.00464604,0.00258987,-0.00219769,0.00044427,-0.00335395,-0.01494285,0.00921772,-0.00190532,-0.00177630,0.00960600,0.00335160,0.00049043,-0.00454409,-0.00134458,0.00057494,-0.00274707,-0.00531807,-0.00210450,0.00088583,0.00145106,0.00024414
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02534570,-0.00019496,-0.00271112,-0.00055349,-0.00464244,0.01075538,-0.00247220,-0.00065650,-0.00150009,0.00377050,0.00136529,0.00288076,0.00140980,0.00272748,-0.00091404,-0.00201446,-0.00243384,-0.00328008,-0.00356445,-0.00015923,0.00295454,0.00178068,0.00168520,-0.00198091,0.00120500,-0.00051482,0.00343158,-0.00351143,0.01569714,0.00062825,-0.00276698,0.00139355,0.00102535,-0.00075737,0.00661316,0.01511496,-0.00767815,0.00266715,0.00594662,0.00153739,-0.00070674,0.00043076,-0.00131589,0.00124891,-0.00390175,-0.00484694,0.00013009,-0.00074404,-0.00305370,0.00515386,-0.00009532,-0.00145902,0.01484819,-0.00234711,-0.00207521,-0.00615411,0.00231906,0.00382687,-0.00752047,-0.00008511,-0.00240546,-0.00470170,0.00365500,-0.00349265,-0.00491444,0.00263152,-0.00222455,-0.00127795,-0.00491461,0.00697333,-0.00416644,0.01342702,-0.00103346,0.00116996,-0.00775354,0.00616080,-0.00221863,0.00093924,-0.00329470,0.00027822,0.00175502,0.00197814,0.00087000,-0.00178959,0.00212875,-0.00313200
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.03549040,-0.00005597,0.00314589,0.00467823,-0.00182357,0.00439188,0.00306054,-0.00414500,0.01338886,-0.00219581,-0.00354354,-0.00411030,-0.00088250,-0.00231194,0.00360669,0.00230989,-0.00010418,-0.00043790,-0.00090498,-0.00776650,-0.00532297,-0.00313149,-0.00288654,-0.00445497,0.00730594,0.00530374,0.00121270,-0.00101002,0.00229306,0.00733014,-0.00017593,0.00589611,-0.00174643,-0.00538172,-0.00044095,0.00118610,0.03627973,0.00912071,-0.00802808,-0.00838702,-0.00187713,-0.00909428,0.00037788,-0.00019925,-0.00142042,-0.00069069,-0.00111136,-0.00001310,-0.00747498,-0.00146043,-0.00087706,-0.00428401,-0.00262325,-0.00236659,0.00130713,-0.01212619,0.00091654,-0.00087034,-0.00251140,-0.00537724,0.00177215,-0.00307756,-0.00544514,-0.02014448,-0.00728442,0.00581079,-0.00240274,0.00733382,0.00089643,0.00974813,0.00289140,0.00163710,0.00390325,0.00226880,0.00344267,0.00020875,0.00501471,-0.00138080,0.00384416,0.00080111,0.00422488,-0.00150163,0.00040181,0.00095772,0.00254851
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.07705115,0.00061063,0.00269605,0.00029234,-0.00250213,-0.00024158,-0.00207145,-0.01372662,-0.00131440,-0.00174437,0.00133918,-0.00107635,0.00053431,-0.00076123,-0.00213562,-0.00782693,-0.02831971,-0.00382910,0.02397687,-0.01254492,0.02632294,-0.01340039,-0.00213306,0.01563597,0.04594379,0.00717303,0.00241190,-0.01912523,-0.00651265,-0.00459303,0.01016816,-0.00192043,0.01002780,0.01573711,-0.00056325,0.00359819,0.00214474,0.00026921,0.01185337,0.01145706,-0.00681837,-0.00014941,-0.01176490,-0.01250858,-0.00427872,-0.00494434,-0.02435801,-0.01308185,-0.00026097,0.00425833,0.00220349,-0.01785074,-0.00338344,0.01851716,-0.00527805,-0.00351687,0.00418758,0.00622149,0.01320233,-0.00413743,-0.00029136,0.00985433,-0.00195766,0.00192440,0.01961180,-0.00659133,-0.00137866,0.00026008,-0.00756501,-0.00260546,-0.00924789,-0.00217382,-0.00571323,-0.00289708,0.00348582,-0.00068521,0.00944270,-0.00344180,-0.00638923,-0.00018584,-0.00478673,0.00373056,-0.00052718,-0.00579247
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00618854,0.03159936,-0.00658659,0.00268715,-0.00426108,-0.00039216,0.00309306,0.00109583,0.00045290,0.00099934,-0.00291411,-0.00242063,0.00605212,-0.00887016,-0.03530945,-0.00113155,-0.00015974,0.05533153,0.00282663,-0.00235859,-0.00182850,-0.00194070,-0.00184882,0.00941188,-0.00194850,-0.00160557,-0.01097142,0.00474273,0.00533102,0.02326171,0.00604637,0.00226359,-0.00104269,0.01143187,0.00054022,-0.00030375,-0.00619227,-0.00571302,-0.00116578,0.00503656,-0.00404682,0.00624357,-0.01325994,0.00027346,0.00362560,-0.00212730,0.02236640,-0.01086976,0.00203192,0.00426165,-0.00787267,0.00231156,-0.00706691,0.00029046,-0.00064255,0.00793949,0.00854875,-0.01237783,-0.00181874,-0.00229155,-0.00423997,0.00427445,-0.00168994,-0.00758212,-0.01078920,0.00732708,-0.00223473,0.00447529,-0.00385678,-0.00122796,0.00144129,0.00084750,0.00450412,-0.00693594,0.00291086,-0.00379954,0.00131939,-0.00246000,-0.00234513,0.00170772,-0.00169752,-0.00701645,0.00047749
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.06598881,-0.00956727,-0.16933237,0.01162872,0.00523833,0.00315721,0.00741685,0.00000735,0.00628624,0.00731194,-0.00229937,0.01237659,-0.02020637,-0.05908318,0.00456476,0.00707421,0.00723541,0.05736920,0.00246099,-0.00944825,0.03030928,-0.02438444,-0.00538678,-0.00648283,0.01111693,-0.00651708,0.00136656,-0.00085284,0.00985888,0.01445278,-0.00417379,-0.00422459,-0.00327364,0.00703825,0.00510222,-0.00047630,-0.03395848,-0.00554216,0.01562221,0.00024973,-0.00559621,0.01384844,0.00083032,-0.00759114,-0.00587139,0.03650110,-0.05534084,-0.00262702,-0.00718616,-0.00887201,-0.00263929,0.00014777,-0.00882616,0.00735235,0.00600336,0.00493269,-0.00574357,-0.01906729,-0.02101805,0.00853593,0.01991298,0.00733347,0.06136702,-0.00693151,-0.02493955,-0.00023520,0.00303888,-0.01608858,-0.00460181,0.00274345,-0.01528070,0.02803493,-0.08954123,0.00734279,-0.01411117,0.00614432,-0.00312020,-0.00085892,-0.00356953,-0.00996786,-0.00460839,-0.00615022
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.09053682,0.00127543,-0.00213116,-0.00401208,0.00449988,0.00106911,0.00514852,-0.00821802,-0.00802172,-0.00004347,0.00165981,-0.00013677,-0.00325166,0.00240647,0.00010199,-0.00215556,-0.01082568,0.00183204,0.00182089,0.00116034,-0.00513482,-0.00908168,-0.00372797,-0.00190468,-0.00598710,0.00334054,-0.00126198,-0.00465525,-0.01175545,-0.00592756,0.00281194,0.01540155,-0.00346820,-0.02313473,-0.00495355,0.00980066,-0.00501026,0.00440640,-0.00085782,0.00389165,-0.00469725,-0.00052728,0.00589584,0.00333632,0.00586329,-0.00032735,0.00225033,-0.01398095,-0.00539232,0.00481000,-0.03488280,0.00035654,-0.00721665,0.00228047,0.00197622,-0.00262895,-0.01902052,-0.00723233,0.00440373,-0.01284343,-0.00891334,-0.00286869,0.00346036,-0.00058414,0.00026245,0.00397170,-0.00290204,-0.00043853,0.00149990,-0.00093218,-0.00378592,-0.00993770,0.00516887,-0.00506516,0.00029968,-0.00037715,-0.00163004,0.00367562,-0.00106945,-0.00847146,0.00254005
0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00000000,0.12934501,0.00229855,-0.00325183,-0.01353715,-0.01498030,-0.00499712,0.00540393,0.01098610,-0.00839231,0.01153329,-0.02895378,0.02647912,-0.00276592,0.02353984,-0.00448530,0.17177199,0.00310348,-0.01207315,0.02087766,-0.01685981,-0.00048034,-0.00408078,0.00359955,-0.00152728,0.00781873,-0.00544816,0.00690213,0.00179502,0.00097126,-0.00220656,-0.00658047,0.00267413,-0.00168146,0.05365738,-0.02704489,-0.01196111,0.01228808,-0.00172354,-0.00379914,0.00518779,-0.00736383,-0.01235054,-0.00812288,0.01074702,-0.01598639,-0.01400325,-0.00925575,-0.00144818,-0.00554048,0.00323061,-0.00889031,0.00686520,-0.00236609,-0.00287941,0.01746416,-0.02114681,-0.01873632,0.00308034,0.00712020,0.00456704,0.05029683,-0.00514092,0.01237859,0.00700979,0.00192313,-0.01099915,-0.00255223,-0.00539767,-0.01788271,0.01556113,-0.01260913,0.00403492,-0.00219495,0.00294706,-0.00208355,-0.00302119,-0.00947759,-0.00041123,-0.00290148,-0.00976338
